Symbol,Name,Category,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
ITA,US Aerospace & Defense,Industry,153.35000610351562,153.79730224609375,152.8350067138672,153.41000366210938,298280.0,603.9099731445312,98.0,1.0,1.0,4.0,5.0,0.00026712426996335255,0.00025759987711168153,-1.0,0.0,2.0,17.0
EQL,Equal Sector Weight ETF,Style,132.9199981689453,132.6999969482422,132.32980346679688,132.61000061035156,3260.0,603.9099731445312,47.0,1.0,1.0,1.0,1.0,0.000686271678314191,0.0006184605933739815,-1.0,0.0,1.0,75.0
IWB,Russell 1000 Index FUnd,Style,333.0799865722656,333.3800048828125,332.3900146484375,333.1700134277344,452032.0,603.9099731445312,61.0,1.0,1.0,1.0,1.0,0.0005568326550957825,0.0005152797577542991,1.0,0.0,1.0,77.0
IOO,iShares Global 100 ETF,Style,100.93000030517578,101.36000061035156,100.875,101.33000183105469,90850.0,603.9099731445312,66.0,1.0,1.0,1.0,1.0,0.00019322062603486647,0.00014260634256900876,1.0,0.0,1.0,50.0
KIE,SPDR S&P Insurance ETF,Industry,61.5099983215332,61.63999938964844,60.95000076293945,61.16999816894531,490118.0,603.9099731445312,83.0,1.0,1.0,3.0,3.0,0.0006675456517666843,0.000597397408419336,-1.0,0.0,1.0,8.0
MDYG,SPDR S&P 400 Mid Cap Growth ETF,Style,94.12000274658203,94.1500015258789,93.49250030517578,93.97000122070312,89967.0,603.9099731445312,82.0,1.0,1.0,4.0,5.0,0.0004174108503146123,0.0003830616371481785,-1.0,0.0,2.0,55.0
EZU,EMU Index,Region,48.040000915527344,48.27190017700195,47.91999816894531,48.150001525878906,1520711.0,603.9099731445312,77.0,4.0,4.0,3.0,10.0,-0.0002464900439248041,-0.0003803759051392505,1.0,0.0,2.0,15.0
IAI,iShares U.S. Broker-Dealers ETF,Industry,152.64999389648438,153.30999755859375,152.0850067138672,152.22000122070312,109808.0,603.9099731445312,107.0,1.0,1.0,3.0,3.0,0.0007423376530452818,0.0007411180057246188,-1.0,0.0,1.0,72.0
DBA,Invesco DB Agriculture Fund,Industry,26.540000915527344,26.550100326538086,26.432300567626953,26.440000534057617,414818.0,603.9099731445312,67.0,1.0,1.0,1.0,1.0,0.00028561767539329175,0.0002121397643404123,-1.0,0.0,1.0,77.0
ENFR,Alerian Energy Infrastructure ETF,Industry,32.529998779296875,32.52619934082031,32.22999954223633,32.439998626708984,66335.0,603.9099731445312,82.0,1.0,1.0,4.0,5.0,0.0009323252280055576,0.0010391736920349916,-1.0,0.0,2.0,73.0
SPGM,SPDR Portfolio MSCI Global Stock Market ETF,Style,66.19999694824219,66.23999786376953,65.96240234375,66.20999908447266,31525.0,603.9099731445312,56.0,1.0,4.0,1.0,2.0,0.00038668558858239674,0.000299942255637068,1.0,0.0,1.0,67.0
RSP,Equal Weight S&P 500,Style,187.14999389648438,187.3800048828125,186.1199951171875,186.32000732421875,8452423.0,603.9099731445312,55.0,1.0,1.0,1.0,1.0,0.0006084289924944384,0.000551443062342534,-1.0,0.0,1.0,77.0
ITB,US Home Construction,Industry,123.5199966430664,123.98999786376953,122.45999908447266,123.12000274658203,427374.0,603.9099731445312,128.0,1.0,1.0,4.0,5.0,0.00024809993497546516,0.00022185868676236176,-1.0,0.0,2.0,73.0
EWN,Netherlands Index,Region,45.70000076293945,46.119998931884766,45.75,45.959999084472656,277498.0,603.9099731445312,90.0,4.0,1.0,1.0,7.0,-0.0003541495294929159,-0.0004785285430413274,1.0,0.0,1.0,1.0
OUSA,O'Shares FTSE US Quality Dividend,Style,55.470001220703125,55.472599029541016,55.185001373291016,55.27000045776367,24210.0,603.9099731445312,47.0,1.0,1.0,1.0,1.0,0.0006090661335426513,0.0005484283495621028,-1.0,0.0,1.0,77.0
FM,MSCI Frontier 100 Index Fund,Region,27.56999969482422,27.59000015258789,27.5447998046875,27.584999084472656,9685.0,603.9099731445312,19.0,1.0,4.0,1.0,2.0,-2.273837820309617e-05,-4.716484250883734e-05,-1.0,0.0,2.0,77.0
DIA,Dow Jones Industrial Average ETF,Style,449.1499938964844,449.55999755859375,446.6099853515625,447.8900146484375,1617793.0,603.9099731445312,62.0,1.0,1.0,1.0,1.0,0.0006360342609350312,0.0005616031548791944,-1.0,0.0,1.0,77.0
EWP,Spain Index,Region,33.13999938964844,33.2400016784668,33.0099983215332,33.099998474121094,396725.0,603.9099731445312,89.0,1.0,4.0,3.0,4.0,-5.7759606530550936e-05,-0.00012968689845635958,1.0,0.0,2.0,19.0
SPEU,SPDR Portfolio Europe ETF,Region,41.27000045776367,41.3849983215332,41.15010070800781,41.2599983215332,143712.0,603.9099731445312,66.0,4.0,4.0,1.0,8.0,-0.00023459844833092114,-0.00036921714505000063,1.0,0.0,2.0,15.0
EFA,iShares MSCI EAFE ETF,Style,79.70999908447266,79.87000274658203,79.40499877929688,79.63999938964844,12804947.0,603.9099731445312,65.0,1.0,1.0,1.0,1.0,-8.816894775466509e-05,-0.00025926834157893224,1.0,0.0,1.0,3.0
SPDW,EAFE-State Street,Style,36.040000915527344,36.13999938964844,35.88290023803711,36.06999969482422,3224806.0,603.9099731445312,63.0,1.0,4.0,1.0,2.0,-2.7629409899591174e-05,-0.0001797934945737302,1.0,0.0,1.0,75.0
SPMD,SPDR Midcap,Style,59.0,59.08000183105469,58.57500076293945,58.779998779296875,829834.0,603.9099731445312,82.0,1.0,1.0,4.0,5.0,0.0004932734368819648,0.00046661065833845895,-1.0,0.0,2.0,55.0
MDY,SPDR MidCap Trust Series I,Style,613.4600219726562,614.9099731445312,609.8900146484375,612.0700073242188,785080.0,603.9099731445312,81.0,1.0,1.0,3.0,3.0,0.000491780108604234,0.00046230494941013517,-1.0,0.0,1.0,54.0
IWF,Russell 1000 Growth,Style,401.3800048828125,404.4800109863281,400.8210144042969,404.20001220703125,2253604.0,603.9099731445312,83.0,1.0,1.0,3.0,3.0,0.0004228099578381936,0.00038429884701267363,1.0,0.0,1.0,46.0
IGM,iShares North American Tech ETF,Industry,102.19000244140625,103.16999816894531,102.11499786376953,103.16000366210938,217877.0,603.9099731445312,97.0,1.0,1.0,1.0,1.0,0.0003348327581563773,0.0003157486029275363,1.0,0.0,1.0,77.0
CUT,Timber ETF,Commodity,34.650001525878906,34.75,34.65010070800781,34.7400016784668,1536.0,603.9099731445312,66.0,1.0,1.0,1.0,1.0,0.00018145012672983473,1.1355164637281761e-05,-1.0,0.0,1.0,73.0
SDY,SPDR S&P Dividend,Style,143.4600067138672,143.40499877929688,142.08999633789062,142.11000061035156,239013.0,603.9099731445312,47.0,1.0,1.0,1.0,1.0,0.0005257964639183308,0.00048507074096785407,-1.0,0.0,1.0,77.0
CWI,SPDR MSCI ACWI ex-US ETF,Region,29.25,29.379899978637695,29.100000381469727,29.25,242695.0,603.9099731445312,68.0,1.0,1.0,1.0,1.0,-3.4031073905675227e-06,-0.00011219121989466653,1.0,0.0,1.0,77.0
SPYG,SPDR Large Cap Growth,Style,87.93000030517578,88.51499938964844,87.83000183105469,88.45999908447266,1655354.0,603.9099731445312,82.0,1.0,1.0,3.0,3.0,0.0004022478166526642,0.00036712083435107355,1.0,0.0,1.0,36.0
VEA,Europe Pacific,Region,50.529998779296875,50.68519973754883,50.334999084472656,50.560001373291016,10315355.0,603.9099731445312,63.0,1.0,1.0,1.0,1.0,-3.1644292316511075e-05,-0.00018628173850145945,1.0,0.0,1.0,75.0
TDIV,NASDAQ Technology Dividend Index Fund,Style,80.4800033569336,80.80000305175781,80.45539855957031,80.80000305175781,87034.0,603.9099731445312,84.0,1.0,1.0,3.0,3.0,0.0001966761216718714,0.0002117677542702208,1.0,0.0,1.0,53.0
EWQ,France Index,Region,36.15999984741211,36.255001068115234,36.01499938964844,36.16999816894531,862952.0,603.9099731445312,83.0,4.0,4.0,3.0,10.0,-0.00038932408136272556,-0.00048436654190551825,-1.0,0.0,2.0,43.0
PCY,Emerging Mkts Debt,Income,20.809999465942383,20.799999237060547,20.719999313354492,20.75,232800.0,603.9099731445312,47.0,1.0,1.0,1.0,1.0,0.00023273291098748614,8.633504373125715e-05,-1.0,0.0,1.0,77.0
CGW,S&P Global Water Index ETF,Commodity,59.84000015258789,60.04999923706055,59.75,59.79999923706055,21020.0,603.9099731445312,59.0,1.0,1.0,1.0,1.0,0.0001713610832085456,8.954747746409119e-05,-1.0,0.0,1.0,9.0
EPOL,iShares MSCI Poland Capped ETF,Region,22.31999969482422,22.3700008392334,22.174999237060547,22.329999923706055,91231.0,603.9099731445312,117.0,4.0,4.0,4.0,12.0,-0.0001317738373248426,-0.0003249505860992014,1.0,0.0,4.0,43.0
ARGT,FTSE Argentina 20 ETF,Region,84.58000183105469,85.05000305175781,83.5199966430664,83.91999816894531,381899.0,603.9099731445312,114.0,1.0,1.0,1.0,1.0,0.000999456573618861,0.000856342920452249,1.0,0.0,1.0,77.0
COPX,Copper Miners ETF,Commodity,43.09000015258789,43.345001220703125,42.529998779296875,42.7400016784668,1178076.0,603.9099731445312,173.0,1.0,4.0,4.0,6.0,-0.00011965080065826071,-0.00016990187271599214,-1.0,0.0,4.0,36.0
FDN,DJ Internet Index Fund,Industry,243.3699951171875,245.9199981689453,242.9250030517578,245.69000244140625,322386.0,603.9099731445312,88.0,1.0,1.0,3.0,3.0,0.0007424403763429247,0.0006815496981215744,1.0,0.0,1.0,55.0
XRT,SPDR S&P Retail ETF,Industry,83.30000305175781,83.61000061035156,82.75,83.25,2831433.0,603.9099731445312,102.0,1.0,1.0,4.0,5.0,0.0003284089436262805,0.00025724093094037497,1.0,0.0,1.0,53.0
QQQ,Invesco QQQ Trust,Style,513.9199829101562,517.1400146484375,513.3699951171875,516.8699951171875,16666155.0,603.9099731445312,85.0,1.0,1.0,3.0,3.0,0.00032774608173449614,0.0002910690946915193,1.0,0.0,1.0,53.0
EWW,Mexico,Region,50.4900016784668,51.060001373291016,50.34000015258789,50.880001068115234,1794364.0,603.9099731445312,109.0,4.0,4.0,1.0,8.0,-0.00029938527833766037,-0.00044450188698039774,1.0,0.0,4.0,27.0
EMTL,SPDR Emerging Market Fixed Income,Income,42.689998626708984,42.709999084472656,42.68880081176758,42.69499969482422,8728.0,603.9099731445312,12.0,1.0,1.0,1.0,1.0,0.0006682979462321659,0.0005104085206014724,-1.0,0.0,1.0,77.0
DVY,Select Dividend,Style,142.22999572753906,142.38999938964844,140.9499969482422,141.0,331734.0,603.9099731445312,61.0,1.0,1.0,1.0,1.0,0.0007396411292187474,0.0007208780808894651,-1.0,0.0,1.0,75.0
XAR,SPDR S&P Aerospace & Defense ETF,Industry,172.63999938964844,172.8300018310547,171.50999450683594,172.08999633789062,87389.0,603.9099731445312,107.0,1.0,1.0,4.0,5.0,0.0005168187959381388,0.00048707877723957576,-1.0,0.0,2.0,17.0
PGX,Preferred Portfolio,Income,11.880000114440918,11.949999809265137,11.864999771118164,11.899999618530273,3475516.0,603.9099731445312,47.0,1.0,4.0,1.0,2.0,0.00014797578355641022,0.0001435857355582926,-1.0,0.0,2.0,77.0
SCZ,MSCI EAFE Small-Cap ETF,Style,64.16999816894531,64.29000091552734,63.97999954223633,64.16000366210938,747423.0,603.9099731445312,67.0,1.0,1.0,1.0,1.0,-3.218977160872142e-07,-0.0002019387116252589,1.0,0.0,1.0,3.0
QQEW,NASDAQ-100 Equal Weighted Index Fund,Style,132.35000610351562,132.35000610351562,131.88999938964844,132.08999633789062,27385.0,603.9099731445312,75.0,1.0,1.0,1.0,1.0,0.00031807952756688636,0.0002689349149680621,1.0,0.0,1.0,48.0
SIL,Silver Miners ETF,Industry,37.22999954223633,38.38999938964844,37.27000045776367,38.08000183105469,1061053.0,603.9099731445312,188.0,1.0,1.0,4.0,5.0,0.0001472466153144247,7.492372978402028e-05,1.0,0.0,1.0,1.0
QTEC,NASDAQ-100-Technology Sector Index Fund,Style,199.02000427246094,200.08999633789062,199.02000427246094,199.58999633789062,82549.0,603.9099731445312,118.0,1.0,1.0,3.0,3.0,0.00010400727501072414,9.440594747054418e-05,1.0,0.0,1.0,53.0
FDD,STOXX European Select Dividend Index Fund,Region,11.6899995803833,11.70989990234375,11.640000343322754,11.640000343322754,94052.0,603.9099731445312,74.0,1.0,4.0,1.0,2.0,-0.00011241626307359416,-0.00023095707554648287,-1.0,0.0,2.0,15.0
EWO,Austria Index,Region,21.163700103759766,21.16670036315918,21.059999465942383,21.06999969482422,2311.0,603.9099731445312,77.0,4.0,4.0,3.0,10.0,-0.0002409630664289157,-0.000319188196402092,-1.0,0.0,2.0,14.0
MDYV,SPDR S&P 400 Mid Cap Value ETF,Style,86.30999755859375,86.45880126953125,85.55999755859375,85.81999969482422,115784.0,603.9099731445312,84.0,1.0,1.0,3.0,3.0,0.0005618986231599149,0.0005390050487487322,-1.0,0.0,1.0,71.0
XOP,SPDR S&P Oil & Gas Explor & Product,Industry,144.74000549316406,145.36000061035156,143.16000366210938,143.94000244140625,1347594.0,603.9099731445312,116.0,1.0,1.0,4.0,5.0,0.00010939833038947351,0.00012511708215588485,-1.0,0.0,2.0,8.0
FCG,ISE-Revere Natural Gas Index Fund,Commodity,25.84000015258789,25.8700008392334,25.56999969482422,25.809999465942383,353059.0,603.9099731445312,117.0,1.0,1.0,4.0,5.0,9.470207236794839e-05,9.86194535872064e-05,-1.0,0.0,2.0,8.0
EIS,iShares MSCI Israel Capped ETF,Region,74.9000015258789,75.7699966430664,75.33000183105469,75.69000244140625,15908.0,603.9099731445312,90.0,1.0,1.0,1.0,1.0,0.0006952600714148463,0.000636813700018556,1.0,0.0,1.0,77.0
EDIV,SPDR S&P Emerging Markets Dividend ETF TIR,Style,35.470001220703125,35.560001373291016,35.29199981689453,35.560001373291016,95579.0,603.9099731445312,61.0,1.0,1.0,1.0,1.0,-3.377366847578683e-05,4.699404612651549e-06,-1.0,0.0,1.0,77.0
GDX,Market Vectors TR Gold Miners,Industry,37.099998474121094,38.119998931884766,37.099998474121094,37.70000076293945,18155036.0,603.9099731445312,159.0,1.0,4.0,4.0,6.0,-1.918974584831734e-06,4.366323378998012e-05,-1.0,0.0,4.0,16.0
EWD,Sweden Index,Region,39.150001525878906,39.2599983215332,38.9900016784668,39.22999954223633,108176.0,603.9099731445312,92.0,4.0,4.0,3.0,10.0,-0.00022469842843726004,-0.0003441929659761002,1.0,0.0,4.0,17.0
SLV,Silver Trust,Commodity,28.229999542236328,28.329099655151367,27.989999771118164,28.280000686645508,13090437.0,603.9099731445312,154.0,1.0,4.0,3.0,4.0,-1.9139999378152882e-05,8.816962958611538e-06,1.0,0.0,2.0,19.0
IHI,iShares U.S. Medical Devices ETF,Industry,60.65999984741211,60.769901275634766,60.33000183105469,60.70000076293945,357598.0,603.9099731445312,61.0,1.0,1.0,1.0,1.0,0.00033908230532105646,0.0003417521477274725,-1.0,0.0,1.0,72.0
SPFF,Super Preferred Dividend,Income,9.779999732971191,9.775400161743164,9.729999542236328,9.744999885559082,30316.0,603.9099731445312,38.0,1.0,1.0,1.0,1.0,0.000508367072152512,0.0004057826063428088,-1.0,1.0,1.0,70.0
XME,SPDR S&P Metals & Mining ETF,Industry,68.76000213623047,69.05000305175781,68.23999786376953,68.45999908447266,780706.0,603.9099731445312,135.0,1.0,1.0,3.0,3.0,0.00029839031038704787,0.00023535994291846822,-1.0,0.0,1.0,52.0
JXI,iShares Global Utilities ETF,Industry,69.25,69.48999786376953,68.66999816894531,68.66999816894531,6740.0,603.9099731445312,69.0,1.0,1.0,1.0,1.0,0.0003110909591308479,0.0002843329699584278,-1.0,0.0,1.0,10.0
SKYY,ISE Cloud Computing Index Fund,Industry,122.31999969482422,123.44000244140625,121.66000366210938,123.33000183105469,121688.0,603.9099731445312,112.0,1.0,1.0,4.0,5.0,0.0008080142877629884,0.0008189155514815751,1.0,0.0,1.0,53.0
KBE,SPDR S&P Bank ETF,Industry,61.41999816894531,61.59000015258789,60.58000183105469,60.7599983215332,1627590.0,603.9099731445312,161.0,1.0,1.0,4.0,5.0,0.0005777927124318576,0.0005675745542395409,-1.0,0.0,2.0,53.0
QQXT,NASDAQ-100 Ex-Technology Sector Index,Style,98.27999877929688,98.49459838867188,98.27999877929688,98.49459838867188,36662.0,603.9099731445312,56.0,1.0,1.0,1.0,1.0,0.0005783787153333614,0.00048610211952000167,-1.0,0.0,1.0,77.0
CWB,SPDR Convertible,Income,81.37000274658203,81.63999938964844,81.29000091552734,81.30000305175781,1455580.0,603.9099731445312,44.0,1.0,1.0,1.0,1.0,0.0009272471735216853,0.0008637661910398836,-1.0,0.0,1.0,76.0
EWA,Australia Index,Region,26.34000015258789,26.405000686645508,26.230899810791016,26.290000915527344,1745171.0,603.9099731445312,79.0,1.0,1.0,3.0,3.0,0.00020705159186540337,0.00017624834997283595,-1.0,0.0,1.0,75.0
SLYG,SPDR S&P 600 Small Cap Growth ETF,Style,100.20999908447266,100.27999877929688,99.34140014648438,99.62000274658203,208465.0,603.9099731445312,104.0,1.0,1.0,4.0,5.0,0.0004545848862716282,0.0003864297757955276,-1.0,0.0,2.0,55.0
IDV,iShares International Select Dividend ETF,Style,28.649999618530273,28.729999542236328,28.5,28.559999465942383,554136.0,603.9099731445312,67.0,1.0,4.0,1.0,2.0,4.6960571366832966e-06,-0.0001275847166417494,-1.0,0.0,2.0,3.0
DIV,SuperDividend U.S. ETF,Style,19.18000030517578,19.270000457763672,19.114999771118164,19.149999618530273,151135.0,603.9099731445312,50.0,1.0,1.0,1.0,1.0,0.0006761750719047337,0.0006125327110088293,-1.0,0.0,1.0,72.0
WDIV,SPDR S&P Global Dividend ETF,Style,65.9000015258789,65.86499786376953,65.61990356445312,65.69999694824219,9184.0,603.9099731445312,46.0,1.0,1.0,1.0,1.0,0.00047236875236182505,0.0003867481502884079,-1.0,0.0,1.0,77.0
SPEM,State Street Emerging Markets,Style,39.66999816894531,39.790000915527344,39.529998779296875,39.779998779296875,2109416.0,603.9099731445312,78.0,1.0,4.0,1.0,2.0,8.29651697241576e-05,3.718076453719424e-05,-1.0,0.0,2.0,34.0
IWM,Russell 2000 Index,Style,241.5399932861328,242.13999938964844,239.38499450683594,240.05999755859375,19359512.0,603.9099731445312,106.0,1.0,1.0,4.0,5.0,0.0004951143742513653,0.00044595463050926067,-1.0,0.0,2.0,55.0
IBND,SPDR Intl Corp Bond,Income,29.1200008392334,29.450000762939453,29.1200008392334,29.149999618530273,14294.0,603.9099731445312,38.0,1.0,1.0,1.0,1.0,7.865385311108824e-05,-0.00017094259119040608,-1.0,0.0,1.0,77.0
EWM,Malaysia,Region,24.479999542236328,24.530000686645508,24.3799991607666,24.510000228881836,495570.0,603.9099731445312,63.0,1.0,4.0,1.0,2.0,0.00010022527044681205,4.9491230961311475e-05,-1.0,0.0,2.0,23.0
NLR,Market Vectors Uranium+Nuclear Energy ETF,Commodity,93.61000061035156,93.61000061035156,92.0,92.55000305175781,389474.0,603.9099731445312,156.0,1.0,1.0,4.0,5.0,0.00021719134027055296,0.000298680409161883,-1.0,0.0,2.0,8.0
PICB,International Corporate Bond Portfolio,Income,22.31999969482422,22.29599952697754,22.209999084472656,22.280000686645508,84199.0,603.9099731445312,40.0,1.0,1.0,1.0,1.0,3.9612678620155776e-05,-0.00019058045175246135,-1.0,0.0,1.0,77.0
EEM,iShares MSCI Emerging Markets ETF,Style,43.2599983215332,43.54999923706055,43.099998474121094,43.540000915527344,48035717.0,603.9099731445312,81.0,1.0,4.0,1.0,2.0,-3.0964698169962914e-05,-5.049113754489979e-05,-1.0,0.0,2.0,34.0
SLX,Market Vectors Steel Index ETF Fund,Commodity,71.29000091552734,71.29499816894531,70.76339721679688,70.75,2222.0,603.9099731445312,124.0,1.0,1.0,4.0,5.0,0.0001721428360655204,8.093806480492391e-05,-1.0,0.0,2.0,19.0
EPHE,iShares MSCI Philippines ETF,Region,26.040000915527344,26.05299949645996,25.87019920349121,26.040000915527344,224719.0,603.9099731445312,90.0,4.0,4.0,4.0,12.0,-4.535374662567053e-05,3.0999443977626784e-07,-1.0,0.0,4.0,13.0
EWY,South Korea,Region,54.58000183105469,56.04999923706055,52.67499923706055,55.810001373291016,42253964.0,603.9099731445312,118.0,4.0,4.0,3.0,10.0,-0.0003563140776463886,-0.00026132212824608777,-1.0,1.0,4.0,35.0
PID,Intl Dividend Ach,Style,19.399999618530273,19.489999771118164,19.38010025024414,19.43000030517578,88530.0,603.9099731445312,49.0,1.0,4.0,1.0,2.0,0.00025781226244928426,0.00021929907603410352,-1.0,0.0,2.0,77.0
EWK,Belgium Index,Region,19.06999969482422,19.06999969482422,19.030000686645508,19.040000915527344,44190.0,603.9099731445312,68.0,1.0,4.0,1.0,2.0,-0.00011001052735209468,-0.0002110161462025216,-1.0,0.0,2.0,15.0
JNK,SPDR High Yield Bond,Income,96.79000091552734,96.91000366210938,96.75409698486328,96.80999755859375,1808227.0,603.9099731445312,18.0,1.0,1.0,1.0,1.0,0.0007876652310567573,0.0006834000066490522,-1.0,0.0,1.0,77.0
SBIO,Biotech/Pharma,Industry,39.04999923706055,38.94350051879883,38.17499923706055,38.29999923706055,6491.0,603.9099731445312,146.0,1.0,4.0,4.0,6.0,0.00016189693340703292,0.00015230537669448101,-1.0,0.0,4.0,12.0
INDY,S&P India Nifty Fifty Index Fund,Region,53.06999969482422,53.160499572753906,52.88999938964844,53.10499954223633,48531.0,603.9099731445312,62.0,1.0,4.0,1.0,2.0,-2.8034171112120888e-05,-6.82596404288304e-05,-1.0,0.0,2.0,6.0
