Symbol,Name,Sector,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
AMD,"Advanced Micro Devices, Inc.",IT,142.6999053955078,143.44949340820312,141.08009338378906,141.97999572753906,22184268.0,603.9099731445312,216.0,4.0,4.0,4.0,12.0,-0.00019382794164677435,-0.000261570416398146,1.0,0.0,4.0,34.0
AMGN,Amgen Inc,HC,276.7300109863281,281.3799133300781,276.5,278.32000732421875,5077011.0,603.9099731445312,148.0,4.0,4.0,4.0,12.0,-0.00022308080358647827,-0.00016270827825797722,-1.0,0.0,4.0,14.0
AMT,American Tower Corp,RE,208.42999267578125,209.3699951171875,206.52999877929688,207.7899932861328,1890570.0,603.9099731445312,132.0,1.0,4.0,3.0,4.0,4.413094493515467e-05,-1.8313537042399696e-05,-1.0,0.0,2.0,25.0
AMZN,Amazon.com Inc,DISC,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,31577064.0,603.9099731445312,152.0,1.0,1.0,4.0,5.0,0.00032179636777070664,0.00021980462415404454,1.0,0.0,1.0,1.0
AON,Aon PLC,FN,388.8900146484375,389.92999267578125,383.4800109863281,385.55999755859375,1228129.0,603.9099731445312,92.0,1.0,1.0,3.0,3.0,0.000840991467295841,0.0008475198713043915,-1.0,0.0,1.0,74.0
APD,Air Products and Chemicals Inc,MT,336.7200012207031,336.9989929199219,329.17999267578125,330.6400146484375,815043.0,603.9099731445312,112.0,1.0,1.0,1.0,1.0,0.000381701071500787,0.0004577499975397206,-1.0,0.0,1.0,73.0
AVGO,Broadcom Inc,IT,164.64999389648438,168.27000427246094,164.05999755859375,168.14999389648438,15665627.0,603.9099731445312,197.0,1.0,4.0,3.0,4.0,8.381168932440946e-05,0.0001241113914175328,1.0,0.0,2.0,12.0
AVVIY,AVIVA ADR,EU,12.300000190734863,12.300000190734863,12.279999732971191,12.300000190734863,2128.0,603.9099731445312,100.0,1.0,1.0,4.0,5.0,1.5387383397490327e-05,-1.1240475979617016e-05,-1.0,1.0,2.0,4.0
AXP,American Express Company,FN,303.8399963378906,304.9649963378906,301.1400146484375,302.1099853515625,1452343.0,603.9099731445312,130.0,1.0,1.0,4.0,5.0,0.000606684953122058,0.0004946647618616605,-1.0,0.0,2.0,53.0
AZN,AstraZeneca plc,EU,68.41999816894531,68.6500015258789,68.0,68.05000305175781,4211148.0,603.9099731445312,127.0,4.0,4.0,4.0,12.0,-0.00044084545500387777,-0.00048176356105511737,1.0,0.0,4.0,23.0
AZO,Autozone Inc,DISC,3187.6298828125,3209.469970703125,3171.2900390625,3189.5,90130.0,603.9099731445312,104.0,1.0,1.0,4.0,5.0,0.00024290002990926787,0.00018264299427517421,1.0,0.0,1.0,49.0
BA,Boeing Co,IND,156.0,156.6486053466797,154.4199981689453,155.0,4955986.0,603.9099731445312,167.0,4.0,1.0,4.0,11.0,-0.00020721180624383526,-0.00026038402421626686,1.0,0.0,2.0,64.0
BAC,Bank of America Corp,FN,47.369998931884766,47.47779846191406,46.650001525878906,46.81999969482422,35024756.0,603.9099731445312,126.0,1.0,1.0,3.0,3.0,0.0004951699594192302,0.0004915104977834237,-1.0,0.0,1.0,71.0
BBVA,Banco Bilbao Vizcaya Argentaria SA,EU,9.539999961853027,9.629500389099121,9.529999732971191,9.59000015258789,878802.0,603.9099731445312,165.0,4.0,4.0,4.0,12.0,-0.0001045397938086784,-0.00012112819480975727,-1.0,0.0,4.0,16.0
BDX,Becton Dickinson and Co,HC,222.75999450683594,222.82000732421875,221.0,221.25999450683594,1737361.0,603.9099731445312,95.0,4.0,4.0,3.0,10.0,-0.0002796950348534296,-0.0001928388840964092,-1.0,0.0,4.0,18.0
BHP,BHP Group Ltd,AP,53.25,53.56999969482422,52.97999954223633,53.119998931884766,2051029.0,603.9099731445312,133.0,4.0,4.0,3.0,10.0,-0.00016634111354461465,-0.000273940407060596,1.0,0.0,4.0,34.0
BKNG,Booking Holdings Inc,DISC,5224.27978515625,5257.2001953125,5204.169921875,5214.3798828125,181191.0,603.9099731445312,120.0,1.0,1.0,4.0,5.0,0.0008822105699643853,0.0008510972616008336,1.0,0.0,1.0,72.0
BLK,BlackRock Inc,FN,1031.0899658203125,1046.1300048828125,1021.0,1039.0,763103.0,603.9099731445312,87.0,1.0,1.0,3.0,3.0,0.0008005633167420086,0.0007932246061217882,1.0,0.0,1.0,55.0
BMY,Bristol-Myers Squibb Co,HC,59.880001068115234,60.088600158691406,58.630001068115234,58.689998626708984,6334512.0,603.9099731445312,169.0,1.0,1.0,4.0,5.0,0.0005881125380069321,0.0005642461142735617,-1.0,0.0,2.0,55.0
BP,BP plc,EU,29.520000457763672,29.594999313354492,29.280000686645508,29.450000762939453,7042145.0,603.9099731445312,120.0,4.0,4.0,4.0,12.0,-0.000363050499273479,-0.0003577395733679008,-1.0,0.0,4.0,77.0
BRDCY,Bridgestone Corp,AP,17.84000015258789,17.899999618530273,17.84000015258789,17.889999389648438,16888.0,603.9099731445312,98.0,4.0,4.0,1.0,8.0,-0.0004319784132264931,-0.0005865863434250531,1.0,0.0,4.0,35.0
BRK-B,Berkshire Hathaway,FN,478.1600036621094,478.29998779296875,468.80499267578125,470.19000244140625,4129959.0,603.9099731445312,88.0,1.0,1.0,3.0,3.0,0.0004211041900821437,0.0004164592571372139,-1.0,0.0,1.0,72.0
BSX,Boston Scientific Corporation,HC,90.0,90.77999877929688,89.625,90.47000122070312,2153798.0,603.9099731445312,86.0,1.0,1.0,4.0,5.0,0.00045702011095107687,0.00048161899422808664,-1.0,0.0,2.0,72.0
C,Citigroup Inc,FN,72.19000244140625,72.79000091552734,71.2699966430664,71.41999816894531,16547982.0,603.9099731445312,149.0,1.0,1.0,3.0,3.0,0.00045826612294481246,0.00029618225360121146,1.0,0.0,1.0,71.0
CAJPY,Canon Inc,AP,33.029998779296875,33.18000030517578,33.029998779296875,33.119998931884766,11167.0,603.9099731445312,108.0,1.0,1.0,1.0,1.0,0.00020815769865780646,0.00013621209308046893,1.0,0.0,1.0,38.0
CB,Chubb Ltd,FN,289.8900146484375,292.3699951171875,285.6982116699219,286.25,693797.0,603.9099731445312,84.0,1.0,1.0,3.0,3.0,0.00013589181443533598,0.00017913919890563115,-1.0,0.0,1.0,12.0
CAT,Caterpillar Inc.,IND,403.5199890136719,404.9949951171875,396.5950012207031,399.260009765625,1185467.0,603.9099731445312,146.0,1.0,1.0,4.0,5.0,0.00034613418115323386,0.000271299477127016,-1.0,0.0,2.0,6.0
CCI,Crown Castle Inc,RE,105.3499984741211,105.77999877929688,104.66999816894531,104.69000244140625,1233267.0,603.9099731445312,107.0,1.0,4.0,3.0,4.0,6.954430925322735e-05,8.985087480497355e-06,-1.0,0.0,2.0,19.0
CDNS,Cadence Design Systems Inc,IT,306.75,314.3599853515625,305.3800048828125,313.25,1447156.0,603.9099731445312,193.0,1.0,1.0,4.0,5.0,0.00026178790465046633,0.0001718365273518698,1.0,0.0,1.0,18.0
CI,Cigna Group,HC,338.7699890136719,339.30499267578125,334.1300048828125,334.8999938964844,1031853.0,603.9099731445312,133.0,4.0,1.0,4.0,11.0,1.0889598713857492e-05,-9.658621774862162e-05,-1.0,0.0,2.0,16.0
CMCSA,Comcast Corp,COMMS,43.27000045776367,43.45000076293945,42.82500076293945,42.86000061035156,14195002.0,603.9099731445312,115.0,1.0,1.0,4.0,5.0,0.0003007976429724025,0.00026632715475644633,-1.0,0.0,2.0,47.0
CL,Colgate-Palmolive Company,STAP,97.18000030517578,97.18000030517578,93.72000122070312,94.61000061035156,4701529.0,603.9099731445312,98.0,1.0,1.0,3.0,3.0,1.5465064621377583e-05,-2.7231100811450517e-05,-1.0,0.0,1.0,2.0
CME,CME Group Inc,FN,236.89999389648438,241.5,236.23500061035156,240.72999572753906,3547519.0,603.9099731445312,82.0,1.0,1.0,4.0,5.0,0.0006169731429210954,0.00044054591062658665,1.0,0.0,1.0,72.0
CMG,"Chipotle Mexican Grill, Inc.",DISC,60.84000015258789,60.9900016784668,60.40999984741211,60.939998626708984,5925047.0,603.9099731445312,157.0,1.0,1.0,4.0,5.0,3.399118682941168e-05,5.35693113510477e-05,-1.0,0.0,2.0,15.0
COP,ConocoPhillips,EG,107.02999877929688,107.66999816894531,105.70999908447266,106.05000305175781,4348400.0,603.9099731445312,139.0,4.0,4.0,4.0,12.0,-3.179263296114232e-05,-1.2079811185161491e-05,-1.0,0.0,4.0,63.0
CRM,Salesforce Inc,IT,327.3999938964844,332.7998962402344,323.864990234375,331.42999267578125,10055342.0,603.9099731445312,153.0,1.0,1.0,4.0,5.0,0.0006305497146826938,0.0007176360911440487,-1.0,0.0,2.0,52.0
COST,Costco Wholesale Corporation,STAP,974.6900024414062,983.0,970.760009765625,982.1500244140625,1539076.0,603.9099731445312,93.0,1.0,1.0,4.0,5.0,0.0005398310559237572,0.000488896481822887,1.0,0.0,1.0,77.0
CSCO,Cisco Systems Inc,IT,59.45000076293945,59.525001525878906,59.165000915527344,59.47999954223633,11506333.0,603.9099731445312,88.0,1.0,1.0,3.0,3.0,0.0007626027367330411,0.0006987062062111791,1.0,0.0,1.0,55.0
CSX,CSX Corp,IND,36.27000045776367,36.5,35.790000915527344,36.0,9215829.0,603.9099731445312,145.0,1.0,1.0,4.0,5.0,0.0002665252310584594,0.0001543861168499136,-1.0,0.0,2.0,19.0
CVS,CVS Health Corp,HC,59.91999816894531,60.040000915527344,59.029998779296875,59.189998626708984,5762995.0,603.9099731445312,208.0,4.0,1.0,4.0,11.0,3.529927547664882e-07,-9.761075025138873e-05,1.0,0.0,2.0,32.0
CVX,Chevron Corp,EG,162.97999572753906,163.19700622558594,161.39999389648438,161.9199981689453,5736005.0,603.9099731445312,89.0,1.0,1.0,3.0,3.0,0.00034514691892132825,0.00029545211777729256,-1.0,0.0,1.0,21.0
DG,Dollar General Corp,STAP,77.7699966430664,79.93000030517578,77.55999755859375,79.0199966430664,3275387.0,603.9099731445312,244.0,4.0,1.0,1.0,7.0,-0.00036160341033427134,-0.0004532042203732091,1.0,0.0,1.0,1.0
DE,Deere & Co,IND,464.010009765625,465.5400085449219,458.95001220703125,459.25,858107.0,603.9099731445312,148.0,1.0,1.0,4.0,5.0,0.0005138253573995893,0.0004010695902889161,1.0,0.0,1.0,8.0
DHR,Danaher Corp,HC,240.66000366210938,241.6199951171875,238.8699951171875,240.8699951171875,2190207.0,603.9099731445312,102.0,4.0,4.0,3.0,10.0,-0.000385444796260786,-0.00040049837970849013,1.0,0.0,4.0,30.0
DHI,DR Horton Inc,IND,168.64999389648438,169.36500549316406,166.1199951171875,166.92999267578125,1015415.0,603.9099731445312,162.0,1.0,1.0,4.0,5.0,0.00010515640486640801,7.680404037161038e-05,-1.0,0.0,2.0,30.0
DIS,Walt Disney Co,COMMS,117.0,117.2300033569336,115.44999694824219,116.44999694824219,6545457.0,603.9099731445312,128.0,1.0,1.0,4.0,5.0,0.0005948525655647376,0.0005533651724968694,1.0,0.0,1.0,33.0
DOV,Dover Corp,IND,204.0,204.24000549316406,202.0500030517578,203.77000427246094,503093.0,603.9099731445312,108.0,1.0,1.0,3.0,3.0,0.0003752371764050388,0.00034726960040742163,-1.0,0.0,1.0,72.0
DTE,DTE Energy Co,EU,125.30999755859375,125.43499755859375,122.91000366210938,122.9800033569336,943057.0,603.9099731445312,89.0,1.0,4.0,3.0,4.0,0.00018412385118016193,0.00019839400561918511,-1.0,0.0,2.0,18.0
DUK,Duke Energy Corp,UT,115.80000305175781,116.16000366210938,113.62999725341797,113.63999938964844,1649461.0,603.9099731445312,91.0,1.0,1.0,4.0,5.0,0.0002533399226542724,0.0003064873114259966,-1.0,0.0,2.0,9.0
DXCM,DexCom Inc,HC,79.0,81.11000061035156,78.09010314941406,80.91000366210938,3550352.0,603.9099731445312,257.0,4.0,1.0,1.0,7.0,-0.00011865781868352574,-0.0001933183025453982,1.0,0.0,1.0,15.0
ELV,Elevance Health Inc,HC,411.489990234375,412.34161376953125,406.7799987792969,408.07000732421875,1004422.0,603.9099731445312,146.0,4.0,1.0,3.0,9.0,-0.0003973416219293976,-0.0005710576035667347,-1.0,0.0,2.0,2.0
EMN,Eastman Chemical Co,MT,104.87999725341797,104.52999877929688,102.69999694824219,102.94000244140625,656901.0,603.9099731445312,112.0,1.0,1.0,4.0,5.0,-2.4931754692688004e-05,6.982945403800408e-05,-1.0,0.0,2.0,7.0
EMR,Emerson Electric Co,IND,133.67999267578125,133.89999389648438,131.0399932861328,133.39999389648438,2597642.0,603.9099731445312,144.0,1.0,1.0,3.0,3.0,0.0006384023430429362,0.0005069055102407963,1.0,0.0,1.0,53.0
EOG,EOG Resources Inc,EG,132.3800048828125,132.69000244140625,130.22000122070312,131.8000030517578,1775445.0,603.9099731445312,125.0,1.0,4.0,4.0,6.0,0.00023260895116015195,0.00025117533089851363,-1.0,0.0,4.0,2.0
EQIX,Equinix Inc,RE,961.9099731445312,967.5999755859375,958.989990234375,963.6500244140625,365764.0,603.9099731445312,103.0,1.0,1.0,4.0,5.0,0.0006958088930467654,0.0006623004137382475,-1.0,0.0,2.0,64.0
ETN,Eaton Corporation PLC,IND,372.2900085449219,375.44000244140625,368.6200866699219,373.75,983901.0,603.9099731445312,136.0,1.0,1.0,4.0,5.0,0.0003723153489469338,0.0003769075390750373,-1.0,0.0,2.0,58.0
EW,Edwards Lifesciences Corp,HC,70.51000213623047,70.56999969482422,69.5999984741211,70.19999694824219,3202432.0,603.9099731445312,175.0,4.0,1.0,1.0,7.0,-0.00015491272714274562,-0.00016880734595443314,-1.0,0.0,2.0,9.0
FDX,FedEx Corp,IND,294.5,294.5,282.70001220703125,282.8500061035156,2191698.0,603.9099731445312,161.0,1.0,4.0,1.0,2.0,0.00035138612841392633,0.0004795167950138988,-1.0,0.0,2.0,32.0
FCX,Freeport-McMoRan Inc,MT,44.65999984741211,44.790000915527344,43.54499816894531,43.83000183105469,8905643.0,603.9099731445312,162.0,4.0,4.0,3.0,10.0,-0.0002094626108221861,-0.0002644318700937898,-1.0,0.0,4.0,24.0
FISV,Fiserv Inc,FN,222.0,222.19000244140625,217.74110412597656,218.50999450683594,2512740.0,603.6300048828125,91.0,1.0,1.0,4.0,5.0,0.001143825725706679,0.0011975953173241048,-1.0,0.0,2.0,71.0
GD,General Dynamics Corp,IND,276.4800109863281,278.1261901855469,274.44000244140625,277.4200134277344,760144.0,603.9099731445312,123.0,4.0,4.0,4.0,12.0,-0.00020960887221202558,-0.00016686056004140874,-1.0,0.0,4.0,12.0
GE,General Electric Co,IND,181.0,182.23500061035156,179.90699768066406,180.72000122070312,1865091.0,603.9099731445312,149.0,1.0,4.0,3.0,4.0,9.779044351332297e-05,8.431317937667065e-05,-1.0,0.0,2.0,30.0
GILD,"Gilead Sciences, Inc.",HC,93.9000015258789,94.38999938964844,92.45999908447266,92.48999786376953,5514162.0,603.9099731445312,124.0,1.0,4.0,4.0,6.0,0.0007726016052991298,0.0006938464660924993,-1.0,0.0,4.0,12.0
GIS,General Mills Inc,STAP,67.02999877929688,67.08999633789062,66.23500061035156,66.23999786376953,3709953.0,603.9099731445312,86.0,4.0,1.0,4.0,11.0,-3.5657453872106044e-05,-0.00022867249270814042,-1.0,0.0,2.0,31.0
GOOG,Alphabet Inc Class C,COMMS,173.02999877929688,174.3000030517578,172.50999450683594,173.02000427246094,13213005.0,603.9099731445312,128.0,1.0,4.0,4.0,6.0,3.204205995003151e-05,-1.6468731068276526e-05,-1.0,0.0,4.0,7.0
GOOGL,Alphabet Inc Class A,COMMS,171.5968017578125,172.67999267578125,170.85000610351562,171.33999633789062,19897503.0,603.9099731445312,129.0,1.0,4.0,4.0,6.0,3.2716557495311644e-05,-2.3586070443534e-05,-1.0,0.0,4.0,7.0
GS,Goldman Sachs Group Inc,FN,608.9600219726562,611.4199829101562,600.9354248046875,602.0800170898438,1093816.0,603.9099731445312,168.0,1.0,1.0,4.0,5.0,0.0005633090991594949,0.0005072205284729456,-1.0,0.0,2.0,50.0
GSK,GSK plc,EU,34.70000076293945,35.084999084472656,34.58000183105469,34.900001525878906,5616372.0,603.9099731445312,113.0,4.0,4.0,3.0,10.0,-0.0004149403181883343,-0.0004665236966083471,1.0,0.0,4.0,43.0
HCA,HCA Healthcare Inc,HC,330.57000732421875,333.0400085449219,325.6000061035156,327.07000732421875,790547.0,603.9099731445312,141.0,4.0,4.0,3.0,10.0,-0.0002845655996095132,-0.0001901132271254388,-1.0,0.0,4.0,27.0
HD,Home Depot Inc,DISC,429.7300109863281,430.67999267578125,423.3299865722656,429.3500061035156,1562285.0,603.9099731445312,102.0,1.0,4.0,4.0,6.0,0.0005911951453233413,0.0005221461654904436,1.0,0.0,2.0,18.0
HMC,Honda Motor Co Ltd,AP,26.34000015258789,26.3799991607666,26.075000762939453,26.329999923706055,1614370.0,603.9099731445312,150.0,4.0,4.0,4.0,12.0,-0.0004737371705657153,-0.0004671395403063997,-1.0,0.0,4.0,59.0
HON,Honeywell International Inc,IND,228.13999938964844,229.1999969482422,223.16000366210938,226.9600067138672,4010675.0,603.9099731445312,106.0,1.0,4.0,4.0,6.0,0.00029213771160024193,0.0003318057484133466,-1.0,1.0,4.0,1.0
HUM,Humana Inc,HC,290.9700012207031,294.9100036621094,286.8240966796875,291.1300048828125,875899.0,603.9099731445312,232.0,4.0,1.0,4.0,11.0,-9.07655370735158e-06,2.7464293058416706e-05,-1.0,0.0,2.0,60.0
IBM,IBM Common Stock,IT,227.24000549316406,229.11000061035156,226.6699981689453,229.0,1880883.0,603.9099731445312,114.0,1.0,1.0,4.0,5.0,0.0005557130111605186,0.0004981348988675311,1.0,0.0,1.0,9.0
ICE,Intercontinental Exchange Inc,FN,158.64999389648438,158.64999389648438,156.0399932861328,156.25999450683594,2226364.0,603.9099731445312,95.0,1.0,1.0,3.0,3.0,0.0002821421105169021,0.00032578035968084323,-1.0,0.0,1.0,8.0
INTU,Intuit Inc,IT,630.0,636.6799926757812,626.4000244140625,636.02001953125,1081647.0,603.9099731445312,160.0,1.0,4.0,4.0,6.0,0.00018671316777423233,0.0002424352548839448,-1.0,0.0,4.0,5.0
INTC,Intel Corp,IT,23.68000030517578,23.75,22.440000534057617,22.469999313354492,125660045.0,603.9099731445312,267.0,4.0,1.0,1.0,7.0,-8.53702925186537e-05,-1.9677453346189617e-05,-1.0,0.0,2.0,20.0
ISRG,"Intuitive Surgical, Inc.",HC,537.02001953125,541.989990234375,533.010009765625,541.7100219726562,1364245.0,603.9099731445312,126.0,1.0,1.0,3.0,3.0,0.0005280601838669419,0.000636480733134456,-1.0,0.0,1.0,77.0
ITUB,Itau Unibanco Holding SA ADR,SA,5.320000171661377,5.360000133514404,5.269999980926514,5.349999904632568,25247337.0,603.9099731445312,153.0,4.0,4.0,4.0,12.0,-0.00024628737439413585,-0.00011125228126355106,-1.0,0.0,4.0,14.0
ITW,Illinois Tool Works Inc.,IND,278.0199890136719,278.6099853515625,274.4700012207031,275.989990234375,549418.0,603.9099731445312,81.0,1.0,1.0,3.0,3.0,0.000564241046537661,0.0004532355606414371,-1.0,0.0,1.0,72.0
JNJ,Johnson & Johnson,HC,154.8000030517578,154.8000030517578,152.30499267578125,152.36000061035156,5592026.0,603.9099731445312,68.0,1.0,4.0,1.0,2.0,5.601285470081431e-05,9.09071810215132e-05,-1.0,0.0,2.0,4.0
JPM,JPMorgan Chase & Co,FN,248.22999572753906,249.0,244.66000366210938,244.82000732421875,4960113.0,603.9099731445312,154.0,1.0,1.0,4.0,5.0,0.00045993047238135153,0.0004516861106305022,-1.0,0.0,2.0,41.0
KLAC,KLA Corp,IT,661.1300048828125,667.0499877929688,656.8200073242188,665.719970703125,1370236.0,603.9099731445312,226.0,4.0,4.0,3.0,10.0,-0.00018332794458989396,-0.00029624650258890036,1.0,0.0,4.0,35.0
KMB,Kimberly-Clark Corp,STAP,139.2899932861328,139.75,136.50999450683594,136.80999755859375,1585834.0,603.9099731445312,84.0,1.0,1.0,3.0,3.0,-2.75007799931089e-05,9.858741353064042e-06,-1.0,0.0,1.0,7.0
KO,Coca-Cola Co,STAP,63.720001220703125,64.08000183105469,63.025001525878906,63.52000045776367,15336351.0,603.9099731445312,67.0,1.0,4.0,1.0,2.0,-0.00013242044896864328,-0.00014276020791063543,-1.0,0.0,2.0,6.0
LEN,Lennar Corp,IND,174.8000030517578,175.64999389648438,173.13999938964844,173.5800018310547,957816.0,603.9099731445312,155.0,1.0,1.0,4.0,5.0,9.753106651927911e-05,6.023943418815025e-05,-1.0,0.0,2.0,6.0
LIN,Linde PLC,MT,461.30999755859375,461.8999938964844,456.6000061035156,458.1199951171875,1549321.0,603.9099731445312,69.0,1.0,4.0,1.0,2.0,3.3128417570138195e-05,4.574138993599708e-05,-1.0,0.0,2.0,3.0
LMT,Lockheed Martin Corp,IND,520.1400146484375,521.5,516.2501220703125,517.0,899078.0,603.9099731445312,111.0,1.0,4.0,4.0,6.0,2.283693264651023e-05,0.00010057984938213316,-1.0,0.0,4.0,30.0
LLY,Eli Lilly And Co,HC,802.9299926757812,817.1199951171875,801.6099853515625,813.3300170898438,2258260.0,603.9099731445312,170.0,4.0,4.0,4.0,12.0,-0.000208136313475678,-0.00030050566755355384,1.0,0.0,4.0,24.0
LOW,Lowe's Companies Inc,DISC,272.9200134277344,275.42498779296875,269.94000244140625,274.3900146484375,1740254.0,603.9099731445312,118.0,1.0,1.0,4.0,5.0,0.0003618198417730593,0.0003443289053562718,1.0,0.0,1.0,6.0
MA,Mastercard Inc,FN,534.6699829101562,534.8200073242188,525.9600219726562,526.1799926757812,1661292.0,603.9099731445312,80.0,1.0,1.0,3.0,3.0,0.0005269383045354946,0.00048415561247558257,-1.0,0.0,1.0,73.0
LRCX,Lam Research Corporation,IT,77.7249984741211,78.69999694824219,77.04000091552734,78.33999633789062,9872164.0,603.9099731445312,236.0,4.0,1.0,4.0,11.0,-0.00016372439804123863,-0.0002988187561267228,1.0,0.0,2.0,34.0
MBG,DaimlerChrysler CEDEAR,EU,22.030000686645508,22.040000915527344,21.90999984741211,22.0,891600.0,603.6300048828125,29.0,1.0,1.0,1.0,1.0,0.0002872318086720856,0.00010616720462157285,-1.0,0.0,1.0,76.0
MC,Moelis & Co,EU,76.37000274658203,76.8949966430664,75.25,75.45999908447266,328134.0,603.9099731445312,225.0,1.0,1.0,4.0,5.0,0.00043863402591927386,0.0003960247717047837,-1.0,0.0,2.0,19.0
MAR,Marriott International Inc,DISC,287.2099914550781,287.989990234375,283.7099914550781,284.92999267578125,924424.0,603.9099731445312,110.0,1.0,1.0,4.0,5.0,0.0005516925817815494,0.0005602860390344255,-1.0,0.0,2.0,63.0
MCD,McDonald's Corp,DISC,292.32000732421875,294.80999755859375,290.29998779296875,294.5,2415256.0,603.9099731445312,91.0,1.0,4.0,3.0,4.0,0.00023931562855692855,0.00016461459682030376,-1.0,0.0,2.0,29.0
MCO,Moody's Corp,FN,497.9100036621094,497.3349914550781,492.82000732421875,493.69000244140625,254917.0,603.9099731445312,92.0,1.0,1.0,3.0,3.0,0.0005086223277023137,0.0004481040294089444,-1.0,0.0,1.0,9.0
MCK,McKesson Corp,HC,625.9099731445312,627.8300170898438,617.8900146484375,617.9500122070312,354250.0,603.9099731445312,168.0,1.0,1.0,4.0,5.0,0.00037114632223493956,0.00037054602076449264,-1.0,0.0,2.0,35.0
MDLZ,MONDELEZ INTERNATIONAL INC Common Stock,STAP,65.2699966430664,65.2699966430664,64.69000244140625,64.80999755859375,6624934.0,603.9099731445312,81.0,4.0,4.0,3.0,10.0,-0.00021654880412070047,-0.00026002477477885406,-1.0,0.0,2.0,23.0
MDT,Medtronic PLC,HC,86.51000213623047,86.52999877929688,85.4749984741211,85.70999908447266,3660177.0,603.9099731445312,88.0,1.0,4.0,4.0,6.0,4.75723385190089e-05,3.25165466693713e-05,-1.0,0.0,2.0,10.0
META,Meta Platforms Inc,COMMS,595.0,614.2000122070312,591.2501220703125,613.6500244140625,14749507.0,603.9099731445312,140.0,1.0,1.0,1.0,1.0,0.0003102836087010324,0.00018637269074780455,1.0,0.0,1.0,1.0
MMC,Marsh & McLennan Companies Inc,FN,232.99000549316406,233.0399932861328,228.9550018310547,230.1699981689453,1795884.0,603.9099731445312,68.0,1.0,1.0,1.0,1.0,0.0004276370734403563,0.0003257470620652406,-1.0,0.0,1.0,72.0
MMM,3M Co,IND,132.88999938964844,133.0749969482422,130.74000549316406,131.14999389648438,1573940.0,603.9099731445312,135.0,1.0,1.0,1.0,1.0,0.0004386610145492963,0.0003801118862542922,-1.0,0.0,1.0,16.0
MO,Altria Group Inc,STAP,57.25,57.34000015258789,56.83000183105469,56.900001525878906,3970214.0,603.9099731445312,101.0,1.0,1.0,3.0,3.0,0.0008519755061421325,0.0007177050728120784,-1.0,0.0,1.0,72.0
MPC,Marathon Petroleum Corp,EG,158.0,158.9550018310547,155.2949981689453,155.49000549316406,1223124.0,603.9099731445312,139.0,4.0,1.0,3.0,9.0,-0.00012701996187806865,-0.00015268390245599245,-1.0,0.0,2.0,7.0
